Smoothed Data,Actual Data
217.08,241.16666666666666
216.98000000000002,241.16666666666666
212.07000000000002,241.16666666666666
212.14000000000004,241.16666666666666
207.21,241.16666666666666
207.14000000000001,241.16666666666666
207.01000000000002,241.16666666666666
206.92999999999998,241.16666666666666
211.85,241.16666666666666
206.92,241.16666666666666
206.93,241.16666666666666
206.82,241.16666666666666
206.78,241.16666666666666
206.73000000000002,241.16666666666666
206.75000000000003,241.16666666666666
206.73000000000002,241.16666666666666
206.73000000000002,241.16666666666666
206.73000000000002,241.16666666666666
206.68,241.16666666666666
201.72,241.16666666666666
201.8,241.16666666666666
201.87000000000003,241.16666666666666
206.8,241.16666666666666
206.92,241.16666666666666
206.98999999999998,241.16666666666666
207.01,241.16666666666666
201.98,241.16666666666666
201.92999999999998,241.16666666666666
201.96999999999997,241.16666666666666
202.01999999999995,241.16666666666666
202.02999999999997,241.16666666666666
202.0,241.16666666666666
202.03,241.16666666666666
201.95000000000002,241.16666666666666
201.99000000000004,241.16666666666666
201.97000000000003,241.16666666666666
201.84,241.16666666666666
201.87999999999997,241.16666666666666
201.77999999999997,241.16666666666666
201.69,241.16666666666666
201.69,241.16666666666666
201.65,241.16666666666666
201.63000000000002,241.16666666666666
201.77000000000004,241.16666666666666
201.86,241.16666666666666
201.91,241.16666666666666
201.94,241.16666666666666
201.91000000000003,241.16666666666666
196.98000000000002,241.16666666666666
197.02,241.16666666666666
197.01999999999998,241.16666666666666
197.02999999999997,241.16666666666666
196.98,241.16666666666666
196.91,241.16666666666666
196.86,241.16666666666666
196.85000000000002,241.16666666666666
196.83,241.16666666666666
196.82000000000002,241.16666666666666
196.90000000000003,241.16666666666666
196.86,241.16666666666666
196.85,241.16666666666666
196.75000000000003,241.16666666666666
196.72,241.16666666666666
196.84,241.16666666666666
196.82,241.16666666666666
191.83999999999997,241.16666666666666
191.77999999999997,241.16666666666666
191.75999999999996,241.16666666666666
191.73999999999998,241.16666666666666
196.73,241.16666666666666
196.76,241.16666666666666
196.78,241.16666666666666
196.79999999999998,241.16666666666666
196.96999999999997,241.16666666666666
196.89,241.16666666666666
201.89,241.16666666666666
201.82000000000002,241.16666666666666
201.88000000000002,241.16666666666666
202.05000000000004,241.16666666666666
202.05000000000004,241.16666666666666
202.15,241.16666666666666
202.10999999999999,241.16666666666666
202.17,241.16666666666666
202.26,241.16666666666666
202.26000000000002,241.16666666666666
202.31000000000003,241.16666666666666
202.29000000000002,241.16666666666666
202.29000000000002,241.16666666666666
202.43,241.16666666666666
202.40999999999997,241.16666666666666
202.42000000000002,241.16666666666666
202.38,241.16666666666666
197.39,241.16666666666666
197.37,241.16666666666666
197.45999999999998,241.16666666666666
202.40999999999997,241.16666666666666
202.52999999999997,241.16666666666666
202.46999999999997,241.16666666666666
202.43999999999997,241.16666666666666
202.46,241.16666666666666
202.40000000000003,241.16666666666666
202.45999999999998,241.16666666666666
207.4,241.16666666666666
207.36,241.16666666666666
212.32999999999998,241.16666666666666
212.4,241.16666666666666
212.52,241.16666666666666
212.66,241.16666666666666
212.72,241.16666666666666
217.65000000000003,241.16666666666666
217.59,241.16666666666666
217.63000000000002,241.16666666666666
217.60999999999999,241.16666666666666
217.7,241.16666666666666
217.70000000000002,241.16666666666666
212.76,241.16666666666666
212.81000000000003,241.16666666666666
212.72000000000003,241.16666666666666
212.72000000000003,241.16666666666666
217.71,241.16666666666666
217.66,241.16666666666666
217.68,241.16666666666666
217.73,241.16666666666666
212.81,241.16666666666666
212.85000000000002,241.16666666666666
212.86,241.16666666666666
217.93,241.16666666666666
217.9,241.16666666666666
217.94000000000003,241.16666666666666
217.88000000000002,241.16666666666666
217.9,241.16666666666666
217.94,241.16666666666666
212.89999999999998,241.16666666666666
212.89999999999998,241.16666666666666
212.79999999999998,241.16666666666666
212.88,241.16666666666666
213.02000000000004,241.16666666666666
213.01000000000005,241.16666666666666
213.05000000000004,241.16666666666666
208.14000000000004,241.16666666666666
208.16000000000005,241.16666666666666
208.17000000000004,241.16666666666666
203.22,241.16666666666666
203.14999999999998,241.16666666666666
203.04,241.16666666666666
203.07999999999998,241.16666666666666
203.08,241.16666666666666
203.12,241.16666666666666
207.97000000000003,241.16666666666666
208.01000000000002,241.16666666666666
208.07,241.16666666666666
208.08,241.16666666666666
207.97,241.16666666666666
208.04,241.16666666666666
208.12,241.16666666666666
208.09000000000003,241.16666666666666
208.07000000000002,241.16666666666666
203.08,241.16666666666666
203.09000000000003,241.16666666666666
203.11,241.16666666666666
203.16000000000003,241.16666666666666
203.24000000000004,241.16666666666666
198.3,241.16666666666666
198.26000000000002,241.16666666666666
198.24,241.16666666666666
203.26000000000002,241.16666666666666
198.37,241.16666666666666
198.4,241.16666666666666
198.42000000000002,241.16666666666666
198.42000000000002,241.16666666666666
198.40000000000003,241.16666666666666
198.37000000000003,241.16666666666666
198.41000000000003,241.16666666666666
198.38000000000002,241.16666666666666
198.39000000000001,241.16666666666666
198.34000000000003,241.16666666666666
198.38000000000002,241.16666666666666
198.35000000000002,241.16666666666666
198.34,241.16666666666666
198.34999999999997,241.16666666666666
198.39,241.16666666666666
198.39999999999998,241.16666666666666
198.39999999999998,241.16666666666666
198.32999999999998,241.16666666666666
198.32,241.16666666666666
198.33999999999997,241.16666666666666
198.32999999999998,241.16666666666666
198.39999999999998,241.16666666666666
198.41,241.16666666666666
198.4,241.16666666666666
198.47999999999996,241.16666666666666
193.46999999999994,241.16666666666666
198.45999999999998,241.16666666666666
198.48999999999998,241.16666666666666
198.37,241.16666666666666
198.37,241.16666666666666
198.34,241.16666666666666
198.39000000000001,241.16666666666666
198.38,241.16666666666666
198.38,241.16666666666666
193.45,241.16666666666666
193.52,241.16666666666666
193.51000000000002,241.16666666666666
193.51000000000002,241.16666666666666
188.51000000000002,241.16666666666666
188.52,241.16666666666666
188.51000000000002,241.16666666666666
188.54000000000002,241.16666666666666
188.49,241.16666666666666
188.52000000000004,241.16666666666666
188.56,241.16666666666666
188.57999999999998,241.16666666666666
188.6,241.16666666666666
188.51999999999998,241.16666666666666
188.48,241.16666666666666
193.45,241.16666666666666
193.4,241.16666666666666
193.46999999999997,241.16666666666666
193.35,241.16666666666666
193.39000000000001,241.16666666666666
193.32,241.16666666666666
193.26000000000002,241.16666666666666
193.19,241.16666666666666
198.10999999999999,241.16666666666666
198.12,241.16666666666666
198.07,241.16666666666666
198.07,241.16666666666666
198.07000000000002,241.16666666666666
197.96000000000004,241.16666666666666
197.95000000000002,241.16666666666666
198.01999999999998,241.16666666666666
193.07000000000002,241.16666666666666
198.10000000000002,241.16666666666666
198.10000000000002,241.16666666666666
193.24,241.16666666666666
193.06,241.16666666666666
193.0,241.16666666666666
192.97,241.16666666666666
193.08,241.16666666666666
198.02000000000004,241.16666666666666
198.04000000000002,241.16666666666666
198.04000000000002,241.16666666666666
202.99000000000004,241.16666666666666
203.03,241.16666666666666
203.12000000000003,241.16666666666666
203.16000000000003,241.16666666666666
203.10000000000002,241.16666666666666
202.97,241.16666666666666
203.07999999999998,241.16666666666666
203.10999999999999,241.16666666666666
203.04,241.16666666666666
202.93,241.16666666666666
203.04000000000002,241.16666666666666
203.11,241.16666666666666
203.03000000000003,241.16666666666666
203.09000000000003,241.16666666666666
203.00000000000003,241.16666666666666
207.95000000000002,241.16666666666666
208.0,241.16666666666666
208.0,241.16666666666666
207.96,241.16666666666666
207.92,241.16666666666666
212.88,241.16666666666666
207.96,241.16666666666666
208.0,241.16666666666666
208.04999999999998,241.16666666666666
212.96999999999997,241.16666666666666
212.92999999999995,241.16666666666666
212.89999999999995,241.16666666666666
207.99999999999997,241.16666666666666
208.01999999999998,241.16666666666666
208.00999999999996,241.16666666666666
207.94999999999996,241.16666666666666
207.93999999999997,241.16666666666666
207.96,241.16666666666666
203.04000000000002,241.16666666666666
203.09,241.16666666666666
203.06,241.16666666666666
203.01000000000002,241.16666666666666
202.98000000000002,241.16666666666666
202.88000000000002,241.16666666666666
202.79000000000002,241.16666666666666
202.75,241.16666666666666
202.70000000000005,241.16666666666666
202.69000000000003,241.16666666666666
202.72,241.16666666666666
202.73,241.16666666666666
202.56999999999996,241.16666666666666
202.48999999999995,241.16666666666666
202.39999999999995,241.16666666666666
202.33999999999995,241.16666666666666
207.35999999999996,241.16666666666666
207.34999999999997,241.16666666666666
202.39,241.16666666666666
202.46,241.16666666666666
202.45999999999998,241.16666666666666
202.46,241.16666666666666
202.39999999999998,241.16666666666666
202.43999999999997,241.16666666666666
202.43999999999997,241.16666666666666
207.35,241.16666666666666
207.20999999999998,241.16666666666666
207.19,241.16666666666666
207.19,241.16666666666666
212.15999999999997,241.16666666666666
212.18,241.16666666666666
212.16000000000003,241.16666666666666
211.98999999999998,241.16666666666666
211.98999999999998,241.16666666666666
211.96999999999997,241.16666666666666
211.91,241.16666666666666
211.89,241.16666666666666
211.89999999999998,241.16666666666666
211.81999999999996,241.16666666666666
211.81,241.16666666666666
211.76,241.16666666666666
211.76,241.16666666666666
211.8,241.16666666666666
211.88,241.16666666666666
211.76999999999998,241.16666666666666
211.83999999999997,241.16666666666666
211.85999999999999,241.16666666666666
211.91,241.16666666666666
211.93000000000004,241.16666666666666
211.91000000000003,241.16666666666666
211.87,241.16666666666666
211.84,241.16666666666666
211.85999999999999,241.16666666666666
211.95999999999998,241.16666666666666
211.98,241.16666666666666
211.92,241.16666666666666
216.83999999999997,241.16666666666666
216.85,241.16666666666666
216.85999999999999,241.16666666666666
221.77999999999997,241.16666666666666
221.95999999999998,241.16666666666666
221.91,241.16666666666666
216.84,241.16666666666666
216.85,241.16666666666666
216.89,241.16666666666666
216.88,241.16666666666666
216.95999999999998,241.16666666666666
216.85,241.16666666666666
216.73000000000002,241.16666666666666
216.70000000000002,241.16666666666666
216.72,241.16666666666666
216.72,241.16666666666666
216.83,241.16666666666666
216.79000000000002,241.16666666666666
216.73000000000002,241.16666666666666
216.80999999999997,241.16666666666666
216.93999999999997,241.16666666666666
216.92999999999995,241.16666666666666
216.91999999999996,241.16666666666666
211.91999999999996,241.16666666666666
211.83999999999997,241.16666666666666
211.90999999999997,241.16666666666666
211.95999999999998,241.16666666666666
211.95999999999998,241.16666666666666
211.96,241.16666666666666
211.94,241.16666666666666
211.95000000000002,241.16666666666666
206.99,241.16666666666666
211.94000000000003,241.16666666666666
211.86,241.16666666666666
211.82999999999998,241.16666666666666
211.85999999999996,241.16666666666666
211.89999999999998,241.16666666666666
211.88,241.16666666666666
216.79,241.16666666666666
216.82,241.16666666666666
216.89,241.16666666666666
216.89000000000001,241.16666666666666
216.85,241.16666666666666
216.91000000000003,241.16666666666666
221.85999999999999,241.16666666666666
221.89000000000001,241.16666666666666
221.91000000000003,241.16666666666666
221.79999999999998,241.16666666666666
221.78,241.16666666666666
221.83,241.16666666666666
221.87,241.16666666666666
221.84000000000003,241.16666666666666
221.94000000000003,241.16666666666666
221.93000000000004,241.16666666666666
221.9,241.16666666666666
221.77,241.16666666666666
221.85999999999999,241.16666666666666
221.87,241.16666666666666
221.98000000000002,241.16666666666666
216.93,241.16666666666666
216.9,241.16666666666666
216.92000000000002,241.16666666666666
221.75,241.16666666666666
221.76999999999998,241.16666666666666
221.74999999999997,241.16666666666666
221.78999999999996,241.16666666666666
221.74999999999997,241.16666666666666
221.55999999999997,241.16666666666666
221.56,241.16666666666666
221.56,241.16666666666666
221.63,241.16666666666666
221.63,241.16666666666666
221.66,241.16666666666666
221.68,241.16666666666666
221.67,241.16666666666666
221.69,241.16666666666666
221.74,241.16666666666666
221.79000000000002,241.16666666666666
221.83,241.16666666666666
221.89,241.16666666666666
221.92,241.16666666666666
221.86999999999998,241.16666666666666
221.97000000000003,241.16666666666666
222.04000000000002,241.16666666666666
222.04,241.16666666666666
222.12000000000003,241.16666666666666
222.11,241.16666666666666
222.18,241.16666666666666
222.27,241.16666666666666
222.27,241.16666666666666
222.23000000000002,241.16666666666666
222.2,241.16666666666666
222.17999999999998,241.16666666666666
217.14000000000001,241.16666666666666
217.18000000000004,241.16666666666666
217.08,241.16666666666666
217.08,241.16666666666666
217.05000000000004,241.16666666666666
212.00000000000003,241.16666666666666
212.0,241.16666666666666
212.01999999999998,241.16666666666666
211.94,241.16666666666666
211.84,241.16666666666666
211.85,241.16666666666666
211.76,241.16666666666666
211.89,241.16666666666666
217.01,241.16666666666666
216.84999999999997,241.16666666666666
216.77999999999997,241.16666666666666
216.76999999999998,241.16666666666666
216.67,241.16666666666666
216.67,241.16666666666666
216.85,241.16666666666666
216.85999999999999,241.16666666666666
216.85999999999999,241.16666666666666
216.78,241.16666666666666
216.67,241.16666666666666
216.67999999999998,241.16666666666666
216.69,241.16666666666666
216.67000000000002,241.16666666666666
216.66000000000003,241.16666666666666
216.65000000000003,241.16666666666666
216.66000000000003,241.16666666666666
221.71,241.16666666666666
221.75000000000003,241.16666666666666
221.78,241.16666666666666
221.71999999999997,241.16666666666666
221.67999999999995,241.16666666666666
221.67999999999995,241.16666666666666
221.71,241.16666666666666
221.75,241.16666666666666
226.68,241.16666666666666
226.66,241.16666666666666
226.65999999999997,241.16666666666666
226.64,241.16666666666666
226.62,241.16666666666666
226.57,241.16666666666666
226.57,241.16666666666666
226.56,241.16666666666666
226.55999999999997,241.16666666666666
226.39,241.16666666666666
226.41,241.16666666666666
226.47999999999996,241.16666666666666
226.39999999999998,241.16666666666666
226.41,241.16666666666666
226.38,241.16666666666666
226.34,241.16666666666666
226.34,241.16666666666666
226.4,241.16666666666666
226.4,241.16666666666666
226.45,241.16666666666666
226.54,241.16666666666666
226.48,241.16666666666666
226.51,241.16666666666666
226.47,241.16666666666666
226.59,241.16666666666666
226.61,241.16666666666666
221.68,241.16666666666666
221.7,241.16666666666666
226.75,241.16666666666666
226.76,241.16666666666666
226.7,241.16666666666666
226.81999999999996,241.16666666666666
226.80999999999997,241.16666666666666
226.73,241.16666666666666
226.73,241.16666666666666
226.81,241.16666666666666
226.84,241.16666666666666
226.85,241.16666666666666
221.76000000000002,241.16666666666666
221.77,241.16666666666666
221.76999999999998,241.16666666666666
221.78,241.16666666666666
221.77,241.16666666666666
221.78,241.16666666666666
221.76,241.16666666666666
221.83999999999997,241.16666666666666
221.81,241.16666666666666
216.75,241.16666666666666
216.76999999999998,241.16666666666666
216.77,241.16666666666666
216.84999999999997,241.16666666666666
216.80999999999997,241.16666666666666
216.78999999999996,241.16666666666666
216.81,241.16666666666666
216.78,241.16666666666666
216.78,241.16666666666666
216.75,241.16666666666666
216.74,241.16666666666666
211.8,241.16666666666666
211.79,241.16666666666666
211.76999999999998,241.16666666666666
206.83999999999997,241.16666666666666
211.93999999999997,241.16666666666666
211.93999999999997,241.16666666666666
211.98,241.16666666666666
212.0,241.16666666666666
212.03,241.16666666666666
216.96,241.16666666666666
216.96,241.16666666666666
216.88000000000002,241.16666666666666
216.90000000000003,241.16666666666666
216.96000000000004,241.16666666666666
216.99000000000004,241.16666666666666
217.04,241.16666666666666
216.97999999999996,241.16666666666666
216.98,241.16666666666666
217.07999999999996,241.16666666666666
217.04,241.16666666666666
217.02999999999997,241.16666666666666
217.08999999999997,241.16666666666666
217.18,241.16666666666666
217.14999999999998,241.16666666666666
217.15999999999997,241.16666666666666
212.15,241.16666666666666
212.26000000000002,241.16666666666666
212.35999999999999,241.16666666666666
212.39,241.16666666666666
207.45999999999998,241.16666666666666
207.44999999999996,241.16666666666666
207.34,241.16666666666666
207.35999999999999,241.16666666666666
207.32,241.16666666666666
207.28,241.16666666666666
207.26999999999998,241.16666666666666
207.31999999999996,241.16666666666666
207.25,241.16666666666666
207.15,241.16666666666666
207.16,241.16666666666666
207.16,241.16666666666666
207.18,241.16666666666666
207.21,241.16666666666666
207.12,241.16666666666666
207.14,241.16666666666666
207.16,241.16666666666666
207.04999999999998,241.16666666666666
206.95999999999995,241.16666666666666
206.97999999999996,241.16666666666666
207.04,241.16666666666666
207.04,241.16666666666666
207.13,241.16666666666666
207.1,241.16666666666666
206.98,241.16666666666666
206.97,241.16666666666666
206.98,241.16666666666666
206.92000000000002,241.16666666666666
206.95000000000002,241.16666666666666
207.06,241.16666666666666
207.03,241.16666666666666
207.11,241.16666666666666
207.12000000000003,241.16666666666666
207.09,241.16666666666666
207.07999999999998,241.16666666666666
207.11999999999998,241.16666666666666
207.14,241.16666666666666
207.14999999999998,241.16666666666666
207.12999999999997,241.16666666666666
212.10999999999999,241.16666666666666
212.06,241.16666666666666
212.08999999999997,241.16666666666666
212.08999999999995,241.16666666666666
212.04,241.16666666666666
206.93,241.16666666666666
206.9,241.16666666666666
207.04000000000002,241.16666666666666
207.0,241.16666666666666
206.94999999999996,241.16666666666666
207.02999999999997,241.16666666666666
206.99999999999997,241.16666666666666
212.08999999999997,241.16666666666666
212.12999999999997,241.16666666666666
212.16999999999996,241.16666666666666
212.12999999999997,241.16666666666666
212.10999999999999,241.16666666666666
207.17999999999998,241.16666666666666
207.21,241.16666666666666
202.17000000000002,241.16666666666666
197.20999999999998,241.16666666666666
202.22,241.16666666666666
202.23,241.16666666666666
202.22,241.16666666666666
202.25,241.16666666666666
202.29,241.16666666666666
202.34,241.16666666666666
202.37,241.16666666666666
202.23000000000002,241.16666666666666
202.24,241.16666666666666
202.22000000000003,241.16666666666666
202.19,241.16666666666666
207.1,241.16666666666666
207.04,241.16666666666666
206.95000000000002,241.16666666666666
211.9,241.16666666666666
211.89999999999998,241.16666666666666
206.89,241.16666666666666
207.01,241.16666666666666
207.04,241.16666666666666
206.97,241.16666666666666
207.13,241.16666666666666
206.98999999999998,241.16666666666666
207.05999999999997,241.16666666666666
202.13,241.16666666666666
202.10999999999999,241.16666666666666
202.10000000000002,241.16666666666666
201.97,241.16666666666666
201.97,241.16666666666666
201.98999999999998,241.16666666666666
202.01999999999995,241.16666666666666
202.11999999999998,241.16666666666666
202.14999999999998,241.16666666666666
202.1,241.16666666666666
202.09,241.16666666666666
197.1,241.16666666666666
197.06,241.16666666666666
202.06,241.16666666666666
201.98999999999998,241.16666666666666
201.97,241.16666666666666
197.03000000000003,241.16666666666666
201.88,241.16666666666666
201.79000000000002,241.16666666666666
201.95000000000002,241.16666666666666
201.92000000000002,241.16666666666666
201.91000000000003,241.16666666666666
201.95000000000002,241.16666666666666
201.96,241.16666666666666
201.94,241.16666666666666
202.10999999999999,241.16666666666666
202.23999999999998,241.16666666666666
202.27999999999997,241.16666666666666
202.29,241.16666666666666
202.21999999999997,241.16666666666666
202.19,241.16666666666666
197.29,241.16666666666666
197.32999999999998,241.16666666666666
197.33999999999997,241.16666666666666
197.46999999999997,241.16666666666666
197.56,241.16666666666666
197.57,241.16666666666666
197.51,241.16666666666666
197.49,241.16666666666666
197.48000000000002,241.16666666666666
197.49,241.16666666666666
197.58,241.16666666666666
192.6,241.16666666666666
192.66999999999996,241.16666666666666
192.70999999999998,241.16666666666666
192.7,241.16666666666666
192.75,241.16666666666666
192.78,241.16666666666666
187.76000000000005,241.16666666666666
187.73000000000002,241.16666666666666
187.72000000000003,241.16666666666666
187.73000000000002,241.16666666666666
187.74,241.16666666666666
187.63,241.16666666666666
182.64,241.16666666666666
182.61999999999998,241.16666666666666
182.60999999999999,241.16666666666666
182.7,241.16666666666666
182.73,241.16666666666666
182.8,241.16666666666666
177.76,241.16666666666666
182.77999999999997,241.16666666666666
182.82,241.16666666666666
182.81999999999996,241.16666666666666
182.89999999999998,241.16666666666666
182.87999999999997,241.16666666666666
182.92000000000002,241.16666666666666
182.9,241.16666666666666
182.90999999999997,241.16666666666666
182.78999999999996,241.16666666666666
177.81999999999996,241.16666666666666
177.77999999999997,241.16666666666666
177.77999999999997,241.16666666666666
182.67999999999998,241.16666666666666
182.65,241.16666666666666
187.72,241.16666666666666
192.69999999999996,241.16666666666666
192.67999999999998,241.16666666666666
192.51999999999998,241.16666666666666
192.49999999999997,241.16666666666666
192.49999999999997,241.16666666666666
192.51999999999998,241.16666666666666
192.44999999999996,241.16666666666666
192.45,241.16666666666666
192.45,241.16666666666666
192.45000000000002,241.16666666666666
192.50000000000003,241.16666666666666
192.51000000000002,241.16666666666666
192.53,241.16666666666666
192.64000000000001,241.16666666666666
192.77,241.16666666666666
192.75000000000003,241.16666666666666
187.74,241.16666666666666
192.75,241.16666666666666
192.66000000000003,241.16666666666666
192.58,241.16666666666666
192.58,241.16666666666666
192.57000000000002,241.16666666666666
192.74,241.16666666666666
192.70000000000002,241.16666666666666
197.64000000000001,241.16666666666666
192.76,241.16666666666666
192.75999999999996,241.16666666666666
192.85,241.16666666666666
192.92000000000002,241.16666666666666
192.89,241.16666666666666
192.85999999999999,241.16666666666666
192.64999999999998,241.16666666666666
187.7,241.16666666666666
187.64,241.16666666666666
187.60000000000002,241.16666666666666
192.55,241.16666666666666
192.52000000000004,241.16666666666666
192.46000000000004,241.16666666666666
192.53,241.16666666666666
187.53000000000003,241.16666666666666
192.28000000000006,241.16666666666666
192.36,241.16666666666666
192.34000000000003,241.16666666666666
192.3,241.16666666666666
192.36,241.16666666666666
192.43,241.16666666666666
192.4,241.16666666666666
192.39000000000001,241.16666666666666
192.37000000000003,241.16666666666666
192.31,241.16666666666666
192.28,241.16666666666666
192.25,241.16666666666666
192.17999999999998,241.16666666666666
192.19,241.16666666666666
192.26999999999998,241.16666666666666
197.21,241.16666666666666
197.16,241.16666666666666
197.13,241.16666666666666
197.14000000000001,241.16666666666666
197.17000000000002,241.16666666666666
197.14000000000001,241.16666666666666
197.17000000000002,241.16666666666666
192.17999999999998,241.16666666666666
187.17,241.16666666666666
187.07000000000002,241.16666666666666
187.01999999999998,241.16666666666666
191.98999999999998,241.16666666666666
191.91,241.16666666666666
191.92,241.16666666666666
191.90999999999997,241.16666666666666
191.82,241.16666666666666
191.79999999999998,241.16666666666666
196.73,241.16666666666666
196.66000000000003,241.16666666666666
191.71000000000004,241.16666666666666
191.72000000000003,241.16666666666666
191.72,241.16666666666666
191.85,241.16666666666666
196.86999999999998,241.16666666666666
196.92999999999995,241.16666666666666
196.88999999999996,241.16666666666666
196.83,241.16666666666666
196.79999999999998,241.16666666666666
196.77,241.16666666666666
196.93,241.16666666666666
197.01999999999998,241.16666666666666
197.0,241.16666666666666
197.04000000000002,241.16666666666666
196.98000000000002,241.16666666666666
196.99000000000004,241.16666666666666
196.97000000000003,241.16666666666666
197.01,241.16666666666666
197.07,241.16666666666666
197.16,241.16666666666666
202.09,241.16666666666666
202.01999999999995,241.16666666666666
202.01999999999998,241.16666666666666
202.03,241.16666666666666
202.08,241.16666666666666
202.01,241.16666666666666
201.96999999999997,241.16666666666666
201.97000000000003,241.16666666666666
202.04,241.16666666666666
202.10999999999996,241.16666666666666
202.02999999999994,241.16666666666666
201.98,241.16666666666666
201.98,241.16666666666666
201.95000000000002,241.16666666666666
202.09,241.16666666666666
202.15000000000003,241.16666666666666
202.05000000000004,241.16666666666666
202.07000000000005,241.16666666666666
202.05,241.16666666666666
202.03,241.16666666666666
201.94000000000003,241.16666666666666
201.96,241.16666666666666
206.85000000000002,241.16666666666666
206.85000000000002,241.16666666666666
206.88000000000005,241.16666666666666
206.91000000000003,241.16666666666666
206.99,241.16666666666666
207.02000000000004,241.16666666666666
206.97,241.16666666666666
207.03,241.16666666666666
206.92000000000002,241.16666666666666
211.9,241.16666666666666
211.85999999999999,241.16666666666666
211.84,241.16666666666666
211.75,241.16666666666666
211.74999999999997,241.16666666666666
211.79999999999998,241.16666666666666
212.02,241.16666666666666
216.95000000000002,241.16666666666666
217.05,241.16666666666666
217.12,241.16666666666666
217.10000000000002,241.16666666666666
217.12,241.16666666666666
217.13000000000002,241.16666666666666
217.1,241.16666666666666
222.09,241.16666666666666
222.25,241.16666666666666
222.22,241.16666666666666
222.29,241.16666666666666
222.24,241.16666666666666
222.18,241.16666666666666
222.19000000000003,241.16666666666666
222.24,241.16666666666666
222.20000000000002,241.16666666666666
222.21,241.16666666666666
222.18,241.16666666666666
222.23000000000002,241.16666666666666
222.21000000000004,241.16666666666666
222.16000000000003,241.16666666666666
222.19000000000003,241.16666666666666
222.17000000000002,241.16666666666666
222.24000000000004,241.16666666666666
222.21000000000004,241.16666666666666
222.24000000000004,241.16666666666666
222.22000000000003,241.16666666666666
222.19,241.16666666666666
222.21000000000004,241.16666666666666
222.22000000000003,241.16666666666666
227.22000000000003,241.16666666666666
232.28,241.16666666666666
232.39,241.16666666666666
232.48000000000002,241.16666666666666
232.52,241.16666666666666
232.53,241.16666666666666
232.5,241.16666666666666
232.48999999999998,241.16666666666666
232.42,241.16666666666666
232.41,241.16666666666666
232.45,241.16666666666666
232.52,241.16666666666666
237.52000000000004,241.16666666666666
237.54000000000005,241.16666666666666
237.49000000000004,241.16666666666666
237.41000000000003,241.16666666666666
237.34000000000003,241.16666666666666
237.32000000000002,241.16666666666666
237.35000000000002,241.16666666666666
237.24,241.16666666666666
237.23999999999998,241.16666666666666
237.28999999999996,241.16666666666666
242.21999999999997,241.16666666666666
237.13999999999996,241.16666666666666
237.14,241.16666666666666
232.1,241.16666666666666
232.16,241.16666666666666
232.19,241.16666666666666
232.1,241.16666666666666
232.06,241.16666666666666
231.89999999999998,241.16666666666666
231.80999999999995,241.16666666666666
231.87999999999997,241.16666666666666
231.89999999999998,241.16666666666666
231.97999999999996,241.16666666666666
232.02999999999997,241.16666666666666
227.01000000000002,241.16666666666666
222.1,241.16666666666666
222.10999999999999,241.16666666666666
222.13,241.16666666666666
222.20999999999998,241.16666666666666
222.20999999999998,241.16666666666666
222.3,241.16666666666666
222.31999999999996,241.16666666666666
217.32999999999996,241.16666666666666
217.28999999999996,241.16666666666666
217.30999999999995,241.16666666666666
217.20999999999995,241.16666666666666
217.23999999999995,241.16666666666666
217.18999999999997,241.16666666666666
217.17999999999998,241.16666666666666
217.17999999999998,241.16666666666666
217.17,241.16666666666666
217.18999999999997,241.16666666666666
217.29,241.16666666666666
217.26000000000002,241.16666666666666
217.24,241.16666666666666
217.22000000000003,241.16666666666666
217.19,241.16666666666666
217.15,241.16666666666666
217.14000000000001,241.16666666666666
217.12,241.16666666666666
217.22000000000003,241.16666666666666
217.15,241.16666666666666
217.19,241.16666666666666
217.26,241.16666666666666
217.32,241.16666666666666
212.21000000000004,241.16666666666666
212.15000000000003,241.16666666666666
212.11,241.16666666666666
212.13000000000002,241.16666666666666
212.10999999999999,241.16666666666666
212.10999999999999,241.16666666666666
212.17000000000002,241.16666666666666
212.18999999999997,241.16666666666666
212.1,241.16666666666666
212.10000000000002,241.16666666666666
212.20000000000002,241.16666666666666
212.22000000000003,241.16666666666666
212.27000000000004,241.16666666666666
212.29000000000002,241.16666666666666
212.32,241.16666666666666
212.35000000000002,241.16666666666666
212.32000000000002,241.16666666666666
212.28,241.16666666666666
212.31000000000003,241.16666666666666
212.31,241.16666666666666
212.37,241.16666666666666
212.38,241.16666666666666
212.41,241.16666666666666
212.51,241.16666666666666
212.48,241.16666666666666
212.48000000000002,241.16666666666666
212.49999999999997,241.16666666666666
212.6,241.16666666666666
212.44,241.16666666666666
212.43,241.16666666666666
212.42000000000002,241.16666666666666
212.43,241.16666666666666
212.39000000000001,241.16666666666666
212.27,241.16666666666666
212.26000000000002,241.16666666666666
212.14,241.16666666666666
212.07999999999998,241.16666666666666
212.06999999999996,241.16666666666666
212.05999999999997,241.16666666666666
212.07,241.16666666666666
212.13,241.16666666666666
212.22,241.16666666666666
212.20999999999998,241.16666666666666
212.2,241.16666666666666
212.18,241.16666666666666
212.16,241.16666666666666
212.19,241.16666666666666
212.25,241.16666666666666
212.31000000000003,241.16666666666666
212.26000000000002,241.16666666666666
212.32,241.16666666666666
212.29000000000002,241.16666666666666
212.36,241.16666666666666
212.32,241.16666666666666
212.26999999999998,241.16666666666666
212.24999999999997,241.16666666666666
217.39999999999998,241.16666666666666
217.42,241.16666666666666
